,Delta,Imbalance,midprice,Timestamp
1204,0.7457581963807822,244.74089866876602,38591000.0,2022-05-20 14:37:31
1205,-0.47082633080577785,633.4838314726949,38591000.0,2022-05-20 14:37:32
1206,-1.4516181697541648,252.40349701046944,38591000.0,2022-05-20 14:37:33
1207,-0.5469792576166358,252.40349701046944,38591000.0,2022-05-20 14:37:34
1208,-0.4221673691493365,-75.27119764685631,38592000.0,2022-05-20 14:37:35
1209,-0.1654302578312353,-75.27119764685631,38592000.0,2022-05-20 14:37:36
1210,-0.06245409084234192,-75.27119764685631,38592000.0,2022-05-20 14:37:37
1211,-0.788320297881069,77.74119751900434,38592000.0,2022-05-20 14:37:38
1212,-0.8165971887893007,2304.93902207911,38559000.0,2022-05-20 14:37:39
1213,-1.0293227408557497,-601.7509661838412,38592000.0,2022-05-20 14:37:40
1214,-1.132692752290354,640.418211877346,38591000.0,2022-05-20 14:37:41
1215,-0.629565645117971,-282.06191651523113,38592000.0,2022-05-20 14:37:43
1216,-0.24313290651023045,-3329.3175775781274,38599000.0,2022-05-20 14:37:44
1217,-0.8286532715775526,-4430.13544280827,38601500.0,2022-05-20 14:37:45
1218,0.9656773631753377,-3501.0567933544517,38602500.0,2022-05-20 14:37:46
1219,-0.18115192788697365,2304.93902207911,38559000.0,2022-05-20 14:37:47
1220,-0.7945805378587153,-570.052394554019,38595500.0,2022-05-20 14:37:48
1221,-0.8250952309053068,2304.93902207911,38559000.0,2022-05-20 14:37:49
1222,0.2343775824383897,616.1663907244802,38596000.0,2022-05-20 14:37:50
1223,-0.6543401934995045,616.2458897307515,38596000.0,2022-05-20 14:37:51
1224,-0.2535079322053262,616.2458897307515,38596000.0,2022-05-20 14:37:52
1225,0.4304482325863539,303.6269587278366,38595000.0,2022-05-20 14:37:53
1226,-1.6344213589172125,3128.6835034936666,38586500.0,2022-05-20 14:37:54
1227,-2.380397560821856,1527.267018802464,38583500.0,2022-05-20 14:37:56
1228,-1.4133033489231472,3974.3486761301756,38579000.0,2022-05-20 14:37:57
1229,-1.2336258671644094,1719.2887293472886,38586500.0,2022-05-20 14:37:58
1230,-1.695984168171859,-10171.564887419343,38565000.0,2022-05-20 14:37:59
1231,-0.633217843929934,420.7898771762848,38565000.0,2022-05-20 14:38:00
1232,-0.23428677434185619,4957.739002145827,38566500.0,2022-05-20 14:38:01
1233,0.45797133704234083,5460.938048221171,38569000.0,2022-05-20 14:38:02
1234,-1.1042335914595613,5958.219479978085,38569000.0,2022-05-20 14:38:03
1235,0.8651979625687896,4003.310997016728,38570000.0,2022-05-20 14:38:04
1236,-0.9558678843655017,3708.795696377754,38571000.0,2022-05-20 14:38:05
1237,0.9230819928448533,2851.1826989650726,38572000.0,2022-05-20 14:38:06
1238,-0.9354154625785134,2439.401909403503,38573000.0,2022-05-20 14:38:07
1239,-2.1281245584943487,2304.93902207911,38559000.0,2022-05-20 14:38:08
1240,-0.24936494548597732,2486.3366922810674,38575000.0,2022-05-20 14:38:10
1241,-1.8758409904322955,2304.93902207911,38559000.0,2022-05-20 14:38:11
1242,-0.1570074505052396,-56.80426477640867,38577000.0,2022-05-20 14:38:12
1243,0.6686749887634806,650.2721359878778,38575500.0,2022-05-20 14:38:13
1244,0.2577019227717929,650.2721359878778,38575500.0,2022-05-20 14:38:14
1245,0.09455393890555253,814.8473893478513,38575000.0,2022-05-20 14:38:15
1246,-1.7509927691211793,2304.93902207911,38559000.0,2022-05-20 14:38:16
1247,-0.11371815509561685,695.3337997272611,38572500.0,2022-05-20 14:38:17
1248,1.2254245927655405,-2559.519184038043,38571500.0,2022-05-20 14:38:18
1249,-0.8207703746604667,-3905.1282833218575,38570500.0,2022-05-20 14:38:19
1250,-2.0860330560308373,2304.93902207911,38559000.0,2022-05-20 14:38:20
1251,-0.23401781607937033,-1054.8320203125477,38570500.0,2022-05-20 14:38:21
1252,0.6417535527569378,1749.9818701073527,38561000.0,2022-05-20 14:38:22
1253,-1.0289964470410573,1624.548968538642,38561000.0,2022-05-20 14:38:24
1254,-1.0891750818027957,-1263.095102518797,38565500.0,2022-05-20 14:38:25
1255,0.14259629915550132,-1492.7192893326283,38567000.0,2022-05-20 14:38:26
1256,-1.9190554365015082,-4547.896053418517,38572000.0,2022-05-20 14:38:27
1257,-0.7406801984192706,-4547.896053418517,38572000.0,2022-05-20 14:38:28
1258,-0.8033990201083794,-887.5806852579117,38568500.0,2022-05-20 14:38:29
1259,-0.29056200366454576,-2281.2134066075087,38567500.0,2022-05-20 14:38:30
1260,-0.1090925844009491,-2094.264882080257,38567500.0,2022-05-20 14:38:31
1261,-1.3147314474276202,-2147.2008817642927,38567500.0,2022-05-20 14:38:32
1262,0.25737517605012517,-466.83081076294184,38559000.0,2022-05-20 14:38:33
1263,0.8298685446005071,-496.0836687460542,38545000.0,2022-05-20 14:38:34
1264,0.3008717990232718,-469.75163981318474,38545000.0,2022-05-20 14:38:35
1265,-1.8698630296885395,2304.93902207911,38559000.0,2022-05-20 14:38:37
1266,-1.2092543716904744,-2229.287680514157,38543500.0,2022-05-20 14:38:38
1267,-0.44673967005449855,-2303.9141814783216,38543500.0,2022-05-20 14:38:39
1268,-0.9236010004093698,-1398.440284885466,38542500.0,2022-05-20 14:38:40
1269,-2.124308377919913,-2307.9168884307146,38538500.0,2022-05-20 14:38:41
1270,-1.2846523510902792,-2423.5409094169736,38537000.0,2022-05-20 14:38:42
1271,-0.4863819930229989,-1848.8071195930243,38536000.0,2022-05-20 14:38:43
1272,-0.9274663632989598,4105.209289647639,38527500.0,2022-05-20 14:38:44
1273,-0.8736469411549761,2671.925197288394,38524000.0,2022-05-20 14:38:45
1274,-0.8299341050480644,-42.24952931702137,38520500.0,2022-05-20 14:38:46
1275,-0.8082314356305121,-8.166379421949387,38517500.0,2022-05-20 14:38:47
1276,-2.0746655447122686,-898.4158186987042,38512500.0,2022-05-20 14:38:48
1277,-0.7654639312403244,-1951.4777626991272,38511500.0,2022-05-20 14:38:50
1278,-0.8151148172240434,-1233.193389505148,38506500.0,2022-05-20 14:38:51
1279,-0.8397195406687351,-2271.2519861236215,38505000.0,2022-05-20 14:38:52
1280,-0.8495814453716601,-1584.1849860474467,38501500.0,2022-05-20 14:38:53
1281,-1.0226480901852562,2304.93902207911,38559000.0,2022-05-20 14:38:54
1282,-0.9018495370258642,-1413.7873586267233,38501500.0,2022-05-20 14:38:55
1283,0.4024602500013324,-841.8220592066646,38501000.0,2022-05-20 14:38:56
1284,-0.3551821630907823,-3418.2158425822854,38496000.0,2022-05-20 14:38:57
1285,-0.12963450411977684,-5721.779733553529,38496000.0,2022-05-20 14:38:58
1286,-0.581833564137624,-2147.178338818252,38473000.0,2022-05-20 14:38:59
1287,0.5210990292076223,-319.4056763201952,38465500.0,2022-05-20 14:39:00
1288,0.1866463668358972,5644.871308207512,38465500.0,2022-05-20 14:39:01
1289,-0.6612560011959965,-2675.2664619609714,38474500.0,2022-05-20 14:39:02
1290,0.48922708054604014,1608.0757280141115,38467000.0,2022-05-20 14:39:04
1291,0.1782764828422012,-3387.7350473999977,38479500.0,2022-05-20 14:39:05
1292,-1.9140637286336726,-5896.5889263004065,38485000.0,2022-05-20 14:39:06
1293,-2.6760034922655573,2304.93902207911,38559000.0,2022-05-20 14:39:07
1294,-0.2616865453331892,3409.2042067050934,38468000.0,2022-05-20 14:39:08
1295,-0.826872422598249,-3383.0101159214973,38484000.0,2022-05-20 14:39:09
1296,-0.8354326645241208,1809.8028977066278,38475000.0,2022-05-20 14:39:10
1297,0.2300237352049858,-2657.7847213074565,38475500.0,2022-05-20 14:39:11
1298,-1.7009914156188213,171.84324960410595,38465500.0,2022-05-20 14:39:12
1299,-0.6346479773923007,8896.01601806283,38455500.0,2022-05-20 14:39:13
1300,-0.9795070286638398,3542.9634869992733,38455500.0,2022-05-20 14:39:14
1301,0.1893239989766216,48.83978817611933,38460500.0,2022-05-20 14:39:15
1302,-1.7231305590025006,-1465.371228352189,38451000.0,2022-05-20 14:39:16
1303,0.10067751217074228,-3678.7347751632333,38446500.0,2022-05-20 14:39:18
1304,-1.7409341106506702,-5662.1850474998355,38443000.0,2022-05-20 14:39:19
1305,-1.3617892735940962,2304.93902207911,38559000.0,2022-05-20 14:39:20
1306,-1.0240376628543875,-5041.64745426178,38433500.0,2022-05-20 14:39:21
1307,-0.9135776345114015,-3716.654089897871,38430500.0,2022-05-20 14:39:22
1308,-1.049585153796337,2304.93902207911,38559000.0,2022-05-20 14:39:23
1309,-0.9115297959062575,-838.6943781450391,38440000.0,2022-05-20 14:39:24
1310,-1.070056629651079,-2393.1137603595853,38443000.0,2022-05-20 14:39:25
1311,0.8703148450329137,-4992.232954740524,38443000.0,2022-05-20 14:39:26
1312,-1.4650491804582293,-1897.7938662692904,38429500.0,2022-05-20 14:39:27
1313,0.7259325756136535,-991.4976637735963,38429500.0,2022-05-20 14:39:28
1314,-0.24451438880631504,-1844.4098032265902,38428000.0,2022-05-20 14:39:29
1315,1.1753674208046785,-1725.8834621235728,38427500.0,2022-05-20 14:39:30
1316,-0.2880257507959971,-2213.25104303658,38436500.0,2022-05-20 14:39:32
1317,-0.10607568738755685,4228.802671253681,38431500.0,2022-05-20 14:39:33
1318,-2.0034137106272905,2771.453925639391,38441500.0,2022-05-20 14:39:34
1319,-0.7446789930797032,2031.8687441721559,38439500.0,2022-05-20 14:39:35
1320,-1.5188569962550489,1941.0734254270792,38448500.0,2022-05-20 14:39:36
1321,-0.5660262045037172,8359.559792235494,38445500.0,2022-05-20 14:39:37
1322,-0.2098058343386187,3391.0640317052603,38448500.0,2022-05-20 14:39:38
1323,0.45775721208005105,2579.0014726370573,38456000.0,2022-05-20 14:39:39
1324,-1.1022302650486475,3473.3666899055243,38459000.0,2022-05-20 14:39:40
1325,-1.1099265708266632,2304.93902207911,38559000.0,2022-05-20 14:39:41
1326,0.3109612373205738,494.2090192064643,38464000.0,2022-05-20 14:39:42
1327,-1.8612633450086524,2304.93902207911,38559000.0,2022-05-20 14:39:43
1328,0.04079002320668479,-8000.1466299295425,38482000.0,2022-05-20 14:39:45
1329,-1.96191259561623,2304.93902207911,38559000.0,2022-05-20 14:39:46
1330,0.004354631453802826,-822.884308449924,38473000.0,2022-05-20 14:39:47
1331,-1.776283685645637,2335.698476433754,38472000.0,2022-05-20 14:39:48
1332,-0.12417222023586327,948.6027120649815,38478000.0,2022-05-20 14:39:49
1333,-0.05004971175810058,788.1414042413235,38478000.0,2022-05-20 14:39:50
1334,-1.2903863766690205,-4923.449788123369,38477000.0,2022-05-20 14:39:51
1335,-2.457417981383114,2304.93902207911,38559000.0,2022-05-20 14:39:52
1336,-0.17314741332885386,1762.7365962341428,38471000.0,2022-05-20 14:39:53
1337,-0.5842586563037417,202.59583266079426,38471000.0,2022-05-20 14:39:54
1338,-0.21138172794340382,-1767.2783589735627,38470000.0,2022-05-20 14:39:55
1339,0.4392504390172518,-727.1308448314667,38469000.0,2022-05-20 14:39:56
1340,-1.1161762761005343,510.3804689273238,38468000.0,2022-05-20 14:39:57
1341,-0.6288758753097219,-942.0920225828886,38470000.0,2022-05-20 14:39:59
1342,-0.2187776031927855,569.8708977028728,38469000.0,2022-05-20 14:40:00
1343,-0.6163212119307365,576.2504281625152,38469500.0,2022-05-20 14:40:01
1344,-0.22816604516462752,576.2504281625152,38469500.0,2022-05-20 14:40:02
1345,-0.5924070628976209,5140.489288516343,38458000.0,2022-05-20 14:40:03
1346,-0.22292161893288004,-1454.2848457545042,38466000.0,2022-05-20 14:40:04
1347,-0.6180686604067307,-251.92769895493984,38464500.0,2022-05-20 14:40:05
1348,-0.937899307039421,2304.93902207911,38559000.0,2022-05-20 14:40:06
1349,0.3736018071628926,771.8593805730343,38465000.0,2022-05-20 14:40:07
1350,-0.37929109701915353,-335.09626572579145,38465000.0,2022-05-20 14:40:08
1351,-0.8679972390706179,2304.93902207911,38559000.0,2022-05-20 14:40:09
1352,0.4067725185737583,-889.6887870877981,38464000.0,2022-05-20 14:40:10
1353,0.15900332136761386,-889.6887870877981,38464000.0,2022-05-20 14:40:12
1354,0.5828034063056116,-269.9954188093543,38464000.0,2022-05-20 14:40:13
1355,1.4986855612103607,722.7759627476335,38465000.0,2022-05-20 14:40:14
1356,-1.245145060705158,711.718842446804,38463000.0,2022-05-20 14:40:15
1357,-0.9832865372372777,653.9805203080177,38463000.0,2022-05-20 14:40:16
1358,0.1582899277936915,61.02100791782141,38462500.0,2022-05-20 14:40:17
1359,-0.4513985682035412,457.3704840540886,38448000.0,2022-05-20 14:40:18
1360,-0.16646036180399226,-5538.228306055069,38447500.0,2022-05-20 14:40:19
1361,-0.7839199342561662,2304.93902207911,38559000.0,2022-05-20 14:40:20
1362,-0.8118848577960551,-6139.968344308436,38442000.0,2022-05-20 14:40:21
1363,0.4373635888026497,88.13819462060928,38430000.0,2022-05-20 14:40:22
1364,0.1672371599170932,-470.0243732407689,38431000.0,2022-05-20 14:40:23
1365,-1.930756599291232,2202.730754122138,38432500.0,2022-05-20 14:40:25
1366,-1.2435493917250589,4.556139200925827,38431000.0,2022-05-20 14:40:26
1367,-1.7276328162525716,3454.485866114497,38432000.0,2022-05-20 14:40:27
1368,-0.09397056761243627,-1378.036984167993,38445500.0,2022-05-20 14:40:28
1369,-1.8218650217060508,3873.8563431575894,38439000.0,2022-05-20 14:40:29
1370,-1.40100671238348,2304.93902207911,38559000.0,2022-05-20 14:40:30
1371,0.21761655076274578,-571.3004360198975,38439000.0,2022-05-20 14:40:31
1372,-1.8996034351620907,2304.93902207911,38559000.0,2022-05-20 14:40:32
1373,0.028287358745831465,-100.19972719997168,38443500.0,2022-05-20 14:40:33
1374,-0.7030529734243142,300.13941645622253,38445500.0,2022-05-20 14:40:34
1375,-1.5327709373106921,-609.3640436679125,38445000.0,2022-05-20 14:40:35
1376,-0.5679130144982388,-1445.2285987958312,38445000.0,2022-05-20 14:40:36
1377,-0.9656335191417553,-862.2769077792764,38445000.0,2022-05-20 14:40:37
1378,-0.8860144161484398,-214.58114771544933,38445000.0,2022-05-20 14:40:39
1379,-1.5738487824929241,-1078.8452813103795,38444500.0,2022-05-20 14:40:40
1380,-1.852682671081498,-2717.694064512849,38443500.0,2022-05-20 14:40:41
1381,-1.9565064440837192,-3755.2687278687954,38444500.0,2022-05-20 14:40:42
1382,-1.4509602600885292,-3275.0811077207327,38445000.0,2022-05-20 14:40:43
1383,-1.04650767413594,2498.1405780017376,38429500.0,2022-05-20 14:40:44
1384,-0.39590168674853,2498.1405780017376,38429500.0,2022-05-20 14:40:45
1385,-2.1488156706756856,203.4292782098055,38432500.0,2022-05-20 14:40:46
1386,-0.24374650408238002,109.01949647814035,38433500.0,2022-05-20 14:40:47
1387,-0.08797017651933059,4242.070750690997,38430000.0,2022-05-20 14:40:48
1388,-1.3075776293540757,1842.5149705931544,38430000.0,2022-05-20 14:40:49
1389,0.2576221702066823,1263.2574412226677,38425500.0,2022-05-20 14:40:50
1390,0.6265322275463947,2304.93902207911,38559000.0,2022-05-20 14:40:51
1391,0.23293743995550575,2304.93902207911,38559000.0,2022-05-20 14:40:52
1392,-1.710722677583001,1200.2250521928072,38425500.0,2022-05-20 14:40:54
1393,0.6411654710381908,854.678637906909,38426500.0,2022-05-20 14:40:55
1394,-0.2761561639271668,1496.1259937807918,38424000.0,2022-05-20 14:40:56
1395,-0.8608304314215983,7179.780569829047,38416500.0,2022-05-20 14:40:57
1396,-0.311757438799871,6857.506289832294,38417500.0,2022-05-20 14:40:58
1397,-1.3638581028701275,1429.6106677874923,38415500.0,2022-05-20 14:40:59
1398,-2.4760153648004772,1604.3124345690012,38416500.0,2022-05-20 14:41:00
1399,-0.3720759780341713,2304.93902207911,38559000.0,2022-05-20 14:41:01
1400,-0.6637849693424045,1864.1072371602058,38417500.0,2022-05-20 14:41:02
1401,0.2841914088014492,-1870.0829554647207,38428500.0,2022-05-20 14:41:03
1402,-2.38125482873833,2140.066810272634,38428500.0,2022-05-20 14:41:04
1403,-0.16208507674452233,2984.3822220787406,38428500.0,2022-05-20 14:41:05
1404,1.2171683772524746,1629.7094881236553,38428500.0,2022-05-20 14:41:06
1405,-0.07045603135689851,1621.1483708247542,38428500.0,2022-05-20 14:41:08
1406,0.5020102498226187,-561.505823276937,38437000.0,2022-05-20 14:41:09
1407,-1.7955356193578789,-2886.8867451548576,38442000.0,2022-05-20 14:41:10
1408,-1.3574732107037322,956.30257319659,38449500.0,2022-05-20 14:41:11
1409,-1.781373505375966,306.6287625133991,38449500.0,2022-05-20 14:41:12
1410,0.613593386060705,1540.8119788765907,38449500.0,2022-05-20 14:41:13
1411,-0.4851192079438442,1209.5764205306768,38463000.0,2022-05-20 14:41:14
1412,1.0840660669780364,-1223.24862806499,38462000.0,2022-05-20 14:41:15
1413,-1.5847446324819316,2304.93902207911,38559000.0,2022-05-20 14:41:16
1414,-1.1208631403428968,-375.10225703567266,38471500.0,2022-05-20 14:41:17
1415,-1.1370273227115888,2304.93902207911,38559000.0,2022-05-20 14:41:18
1416,0.31212665444641235,1738.6856054589152,38463000.0,2022-05-20 14:41:19
1417,-1.86388718477621,2304.93902207911,38559000.0,2022-05-20 14:41:20
1418,0.04107731274575677,4700.129051856697,38461000.0,2022-05-20 14:41:22
1419,-0.6982103383099411,-935.7015788927674,38471500.0,2022-05-20 14:41:23
1420,1.00401362763424,-2769.1175480484962,38470000.0,2022-05-20 14:41:24
1421,-0.9021380793004432,-5583.453146204352,38469000.0,2022-05-20 14:41:25
1422,-0.8428069359764103,-1335.1676184237003,38458000.0,2022-05-20 14:41:26
1423,-1.5848185851977505,-632.0367268919945,38457500.0,2022-05-20 14:41:27
1424,-0.04561679433861421,955.5507211685181,38459000.0,2022-05-20 14:41:28
1425,-0.7176598966428992,2633.158134870231,38471500.0,2022-05-20 14:41:29
1426,0.2778288371808006,1717.764241375029,38480500.0,2022-05-20 14:41:30
1427,-0.6318223884500433,2576.142540946603,38481000.0,2022-05-20 14:41:31
1428,-0.2295121423531037,3875.6032644361258,38476500.0,2022-05-20 14:41:32
1429,-0.8168859320617998,109.96128796041012,38486500.0,2022-05-20 14:41:33
1430,-0.29811912581138156,7653.3813320323825,38484500.0,2022-05-20 14:41:34
1431,-1.353775141444841,-709.5842614322901,38486500.0,2022-05-20 14:41:36
1432,-1.0431321988807796,4604.235730983317,38477000.0,2022-05-20 14:41:37
1433,-2.350208695500294,523.0418906286359,38484000.0,2022-05-20 14:41:38
1434,-1.5947067463095923,247.8483207449317,38486500.0,2022-05-20 14:41:39
1435,0.14214719037901474,370.5686388909817,38468000.0,2022-05-20 14:41:40
1436,-1.2144738800012584,-1168.6377998664975,38468000.0,2022-05-20 14:41:41
1437,-1.1797543383531715,-5633.367354542017,38469500.0,2022-05-20 14:41:42
1438,-0.9634712933782823,-3772.837994672358,38465000.0,2022-05-20 14:41:43
1439,-1.6241576406722658,3378.4157565534115,38457500.0,2022-05-20 14:41:44
1440,-1.871862510962493,843.1247402131557,38457500.0,2022-05-20 14:41:45
1441,-0.689038671362218,-259.3304386809468,38456500.0,2022-05-20 14:41:46
1442,0.49066489912715416,1887.2323116883636,38446500.0,2022-05-20 14:41:47
1443,-0.5421899306435704,328.94252087175846,38456500.0,2022-05-20 14:41:48
1444,-0.7397590255517166,1159.5043467730284,38456500.0,2022-05-20 14:41:50
1445,0.2648950713001611,-1707.3042058497667,38465000.0,2022-05-20 14:41:51
1446,-1.8800832894000885,-143.1800138875842,38466000.0,2022-05-20 14:41:52
1447,-1.388345413967906,-344.14709386974573,38474000.0,2022-05-20 14:41:53
1448,-1.2442656747591587,-1308.1895409300923,38484000.0,2022-05-20 14:41:54
1449,-0.4821328208844345,-1308.1895409300923,38484000.0,2022-05-20 14:41:55
1450,-0.17159499600358863,544.8015144392848,38484500.0,2022-05-20 14:41:56
1451,0.14235997568440897,2355.021036028862,38480500.0,2022-05-20 14:41:57
1452,-0.4621269560719464,1781.5110496133566,38481500.0,2022-05-20 14:41:58
1453,-0.9152591469513376,4403.779122494161,38486000.0,2022-05-20 14:41:59
1454,-1.609780318521342,1399.6616615056992,38487000.0,2022-05-20 14:42:00
1455,-0.593688273289797,1705.2451137080789,38488000.0,2022-05-20 14:42:01
1456,-0.2186084343724326,651.3315329998732,38488000.0,2022-05-20 14:42:02
1457,1.194638787060228,-146.86778081208467,38489000.0,2022-05-20 14:42:04
1458,-0.09995430408901398,1534.2899904474616,38487000.0,2022-05-20 14:42:05
1459,0.4999800621156436,-6096.811443448067,38499500.0,2022-05-20 14:42:06
